"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"352",0.687342778991042,0.355194101030224,0.0017591954701834,0.91103610865952,0.0379334105408161,0.0932809710903741,0.535034715568483,0.605252334127183,0.115654448679115,0.981684870910374,0.102958558119478,0.993033701969845,0.991044938724068,0.946166810731816,0.540130214289714,0.0755673915240236,0.0287327563219885,0.0117696777149565,0.927259613325414,0.65008115996502,0.10226722964503,0.698661472297832,0.588827409996434,0.957513848033852,0.090021063279464,0.984095463534465,0.736711622304987,0.666689324772187,0.993691464009718,0.00798928981684673,0.297665261925607,0.066353685989742,0.908598138227798,0.164993434616447,0.983694999679454,0.622027869135801,0.855050207981972,0.859994355398068,0.63450409530861,0.501173837450303,0.330044674740001,0.870392812110284,0.569958418402352,0.784746066751345,0.948828605532358,0.83500298709031,0.741643256825271,0.339529669812149,0.0768027982657375,0.95709494125655,0.36067271174015,0.896538769481003,0.10686545570238,0.250784975087302,0.999964527429251,0.745394386628227,0.4896040526087,0.0755216452459122,0.496868094980986,0.308600347665516,0.0396388121823756,0.992939824615943,0.361523576776132,0.0505794758428667,0.642924979987754,0.757426391377459,0.0248424707052225,0.0331892230157673,0.788120087131474,0.927489754731082,0.180692551135685,0.93496802788469,0.999222457887585,0.956938689141674,0.0308119634114448,0.32434661389092,0.190763815417425,0.457563947138547,0.794667644126382,0.149194289793694,0.28765260065362,0.968909172389979,0.00386532160950057,0.944928810959603,0.467102420898827,0.103888293439966,0.78369262362959,0.131463514988243,0.25511186579672,0.989326299318531,0.820539751708641,0.772518725151599,0.475477043166729,0.922728321112989,0.922952565875271,0.219147930120898,0.956895287415828,0.894225188546883,0.021060381240739,0.165109624781774
"353",0.543663121569317,0.209389870650616,0.835250200889956,0.615090961502228,0.704627730842028,0.384998980334071,0.711590154363208,0.837802811773872,0.719486403118429,0.852023281418054,0.979003153224555,0.818254476263095,0.737671484419968,0.670346062170661,0.339820348576171,0.130129611201676,0.162295273065749,0.62749714130191,0.611110029103833,0.373840684588954,0.208930798756594,0.758591416982838,0.45026654591008,0.843354867056953,0.634606551162445,0.489642455187425,0.0827231331120391,0.601530748423265,0.633095377057494,0.926517201411759,0.408056116945074,0.234029166615289,0.46860980752359,0.262853454215285,0.0918262573565054,0.301099453767341,0.344317117280665,0.138511176564594,0.21788281541767,0.510648708971122,0.340182248155688,0.652719912595939,0.160745602568602,0.992762066667503,0.62480280249658,0.315849092129839,0.72369122290058,0.419727934622797,0.471890884270284,0.851341201976581,0.752128596574807,0.82207039179691,0.913514489576999,0.63234141304855,0.276655861552775,0.475729432378608,0.82971767095813,0.815928186836075,0.56291982330042,0.716198083803558,0.183391376627396,0.719318631952005,0.489962869255954,0.188209818769301,0.87253244599315,0.559820799274619,0.669208388532442,0.61934572063738,0.529269531718665,0.801733239382387,0.9021194860618,0.627438959183683,0.951959494127394,0.871899587031684,0.703741086780966,0.801230963632277,0.525885368909536,0.765131737327694,0.761811413455337,0.470577520412813,0.634420550133778,0.683997053886885,0.522873225171023,0.176164265643164,0.170067445628445,0.847338805273205,0.190238188774841,0.525017407531388,0.268031998840858,0.833460154802914,0.927867150458964,0.24501869790889,0.573754630515843,0.16122760041245,0.700925212166311,0.477301938763599,0.705372144669298,0.148092942383288,0.242450694429331,0.356664231111655
"354",0.574751646016046,0.87421381969613,0.426088089575377,0.414191043631185,0.94056207873379,0.386893590891529,0.274255835510867,0.188810491201514,0.736678718164387,0.493295006524386,0.719532423745362,0.713415313936098,0.310355782898206,0.524761761141518,0.778299986035568,0.568695903521708,0.602143961667765,0.0606553410462453,0.208935742313704,0.724486697354046,0.058485798467824,0.730798522071147,0.923709375819692,0.481730335422356,0.153740238946984,0.0695066422806252,0.241839513696334,0.978583510310563,0.728438805752575,0.569964967420316,0.846373083983618,0.776371577228764,0.336661886392559,0.806930707425979,0.725432059530662,0.0532162682848384,0.485202809741329,0.105582105615832,0.679941877691534,0.712173584677799,0.0881149498363938,0.377973822405349,0.320468340422079,0.466413257882093,0.372749970991198,0.806021554445946,0.980896804163874,0.519186330719008,0.300958786438425,0.044564416064454,0.812737363028473,0.528791413529009,0.121428705467208,0.656993738388819,0.302556958865606,0.772759274101874,0.121049417749663,0.00484193189307722,0.0727056932488993,0.444096934184568,0.618463747436225,0.387532499299703,0.768113553327424,0.777076202861754,0.575369288685108,0.220734294206857,0.972424420917854,0.697598989445624,0.721207185820566,0.958635110559785,0.153835274524874,0.618668803248727,0.276409634298001,0.5677685998906,0.91368287678845,0.310795953774861,0.746187694831627,0.0793293861111291,0.755763547686866,0.259081091198927,0.34282494514969,0.754217351770755,0.142767873254455,0.0697139055983411,0.863991559310535,0.0458593185517892,0.892612913004418,0.784570645597793,0.749875768680282,0.943192141861424,0.191775640134942,0.493910588423359,0.781364588133419,0.375088466095808,0.178588679761669,0.684008749579902,0.336398427966547,0.211064322445988,0.741789523524411,0.360459233827532
"355",0.537444215079592,0.729661733426089,0.310849605491139,0.610600527453319,0.214468177867658,0.254150086329986,0.45701825563437,0.673080962761125,0.733667344781006,0.430054912296666,0.470090304278782,0.846604215970113,0.383186330285797,0.79935466219602,0.182007027620656,0.731959775164886,0.532133332467998,0.155943661297567,0.332391445221742,0.577946616286637,0.945130822079628,0.242849400484771,0.908408644740553,0.684695702208272,0.358049121071598,0.304175533697191,0.587319515827527,0.366110402823944,0.105301204940012,0.22046835907453,0.447793333644384,0.650245639436326,0.450738392126995,0.572213215504069,0.479438397224755,0.801331073157208,0.466284764921804,0.426645021096153,0.156897738090792,0.401017957132596,0.309584409952816,0.746646719877798,0.402904013346152,0.761038502848161,0.123275732148391,0.460300577533075,0.251417759649512,0.502900181326966,0.272190274192496,0.452016008835832,0.571484970776042,0.418687416354984,0.6221937599108,0.268468066892545,0.0655004778714434,0.602343370452247,0.30983417695404,0.703577897029169,0.26385417846385,0.96981363505028,0.485987938578593,0.857232286114729,0.488815207081914,0.246656891852623,0.500753683849732,0.806227469969189,0.498454589226926,0.0849437819465725,0.757620099543848,0.24240685727792,0.383005576599864,0.54347057830222,0.540015480603263,0.0751415396641064,0.737778236303062,0.13799289798321,0.278250139901183,0.545777961752306,0.853051676594979,0.54486941393893,0.583096068446736,0.644852638482282,0.231339719080183,0.449046248512222,0.390536694819037,0.67518292059544,0.594162326178279,0.106343474349091,0.307083901118894,0.432024753581492,0.356069263516182,0.158541607116306,0.244361281995229,0.674849120256818,0.611804649862476,0.272335235430612,0.656259383827796,0.465166428591957,0.735163146333038,0.876285511738032
"356",0.0662324148133884,0.207320860429374,0.987874198293568,0.223950706189366,0.647035938012797,0.744242710679415,0.412786364503642,0.968141927663534,0.116017389596077,0.245640688447426,0.0355638730600984,0.326858526298819,0.313695302623138,0.738844288834775,0.96039431741121,0.666459818849963,0.101624713648528,0.444109949431956,0.161722877798537,0.873785361309928,0.773865946935573,0.540243040684333,0.249141147332678,0.720889283479268,0.33381688736064,0.107471801191606,0.370920331783566,0.550249556696161,0.831674911349419,0.0375933127114231,0.814779585736281,0.405250593302576,0.260374722989266,0.642884900612247,0.87149066787104,0.0319817333175703,0.906189971917603,0.628889340324343,0.932870400507526,0.52611552306017,0.7328944110134,0.90849149823278,0.893983311824959,0.661593759125916,0.665410067362711,0.0589195494748892,0.116781533533735,0.640785636197709,0.554857317764237,0.404782184103333,0.443156532827396,0.514292852703278,0.506581671084597,0.0409463508991916,0.303022922786065,0.318215679352204,0.901782361597579,0.742621718488556,0.960856495500718,0.817776289330078,0.0278925168708238,0.213409065184749,0.822303483294935,0.0452878336285244,0.945716525814183,0.352439901125666,0.439581466729734,0.3993550882938,0.931220876143299,0.874114670922639,0.507146314387296,0.400306537377595,0.399585213391627,0.431634573887462,0.594745980690972,0.845587402264128,0.743369552652995,0.00904934010273101,0.80491325125165,0.258459794107392,0.523294602520782,0.0597813631080441,0.0845416546907722,0.0949132803381163,0.0218633273722325,0.964224641007181,0.254556088725377,0.560408856725354,0.19533548765546,0.093372829756448,0.682210712064896,0.434026723302681,0.880332524754392,0.553163714164853,0.15650279852341,0.322594660213303,0.35556250319257,0.421378112845471,0.502341521769479,0.27815351546828
"357",0.991681114432588,0.0435787502675208,0.991171022183442,0.863714024059207,0.0607185123068306,0.607905523083781,0.658026809661142,0.691148753141708,0.473361066793013,0.590974644757242,0.993011536801778,0.902633265754966,0.804666102769815,0.573733589557986,0.877401301962194,0.187232747402512,0.00665639508845592,0.928551952594064,0.43720385380778,0.583338541685157,0.834886544477685,0.323528074151235,0.463519494168742,0.987104668706398,0.330571318180504,0.632459811721243,0.151586363246608,0.741456831914473,0.0102997266332136,0.986610682912638,0.144318166394777,0.997481942237877,0.294848750003577,0.939235224577018,0.152518070764422,0.759549071849111,0.119594789465489,0.318412840846531,0.255897003499228,0.293297647022863,0.475749437329236,0.397014848689137,0.787822648894893,0.885737324426203,0.946209859578183,0.270738147190952,0.383917225654673,0.400498126165338,0.125985531012785,0.015169934502024,0.0258865690553115,0.3688141570733,0.902160825369226,0.404525562900009,0.736864024574578,0.599155890485571,0.985589520839451,0.369846908133717,0.921164825252922,0.954931106195414,0.417865123148852,0.598476402478048,0.158579323234574,0.968317960439711,0.0797838251137063,0.470440486560333,0.771752783684837,0.63026291326901,0.24855043230054,0.986317984617905,0.865517252382299,0.35462123570271,0.470737317056902,0.389702126649932,0.772894939743581,0.9911146958808,0.782691284477137,0.0657160914148978,0.93369068691847,0.608130327251474,0.474764657392506,0.723327222843312,0.730053241030698,0.668443866859342,0.744555679305709,0.519263490283919,0.599080218893874,0.542650154081389,0.115997905747021,0.00682107197328223,0.48960681118827,0.166766790512811,0.771469881665208,0.318704797615885,0.725159332366012,0.222607701862816,0.767098983832543,0.983253498129426,0.86444558778018,0.300317614613016
"358",0.409858876600298,0.739492502409776,0.67924631713644,0.468657890682891,0.146213826318513,0.640196615720768,0.00333739264216987,0.318096651174247,0.76867296397527,0.576320460483552,0.707042879193738,0.0922451032000454,0.218944570027938,0.891854277794068,0.849625278274806,0.909358645880159,0.033637654469662,0.382502612463417,0.326767476741993,0.105970419107189,0.984171361510603,0.614120084828332,0.157238960609209,0.966559023536993,0.97610323953056,0.612823896497513,0.0465599789560176,0.491255692500334,0.905820976343952,0.823377907826532,0.288786416352362,0.456797142792156,0.689783266368442,0.0963029326387016,0.407106574441519,0.48023415242511,0.976634318083974,0.519813298733574,0.899859168557149,0.0386734656890892,0.132140947319847,0.990284328955558,0.312508550240369,0.0180807580782324,0.629132198351104,0.995637312212035,0.898264780777056,0.401256007888161,0.357643925721401,0.018385808767393,0.171396973147894,0.793020652444038,0.907560621218658,0.902237748585827,0.670328014933687,0.556504857046267,0.902115514275879,0.18710909182899,0.567028897396555,0.517846786723457,0.903589135249172,0.09454947385676,0.711724214933888,0.56924887150242,0.620351560885595,0.549691322042273,0.10564924631881,0.159071129676539,0.747266595243132,0.218308106157674,0.819476997946795,0.225486496837706,0.072808318200251,0.629571657633516,0.910580654939587,0.401603197359497,0.953880600615242,0.344802426643318,0.815263453710923,0.939147006703254,0.118517126867677,0.859810209290963,0.15473330936398,0.100982508075453,0.284316152588187,0.0761128330634805,0.574740050367712,0.910341501650603,0.0109741674251309,0.0570098382504663,0.451207835233945,0.0195841628498768,0.994312423233275,0.52365498112752,0.629791323132757,0.740902177264383,0.906916618151523,0.616807362670072,0.999108238708209,0.0823141739961765
"359",0.345418348885347,0.0732800521969765,0.299587186413604,0.416126135450529,0.95111173071692,0.53691455704642,0.0606594927769661,0.853519485196147,0.807642840790335,0.0683173594154535,0.0418566155619891,0.829214461825599,0.381475874037102,0.816264304287763,0.105786521668826,0.121663771236028,0.842322505897083,0.641089687489221,0.0137616557728433,0.438189867434388,0.0279117774013505,0.238904673380651,0.0805039694426145,0.109018941366983,0.0715753284853868,0.424016587134864,0.184545632875115,0.778911755334639,0.229843619031397,0.384354433291003,0.710442111785062,0.126394579913868,0.458238804697991,0.65317363000809,0.482929150561566,0.467963216509105,0.812064938981955,0.316084686235327,0.190487648251872,0.884940210469866,0.226740863196891,0.706448905067087,0.111170824993177,0.524467308545794,0.0282624421248853,0.0739979905741039,0.697945786718134,0.196984374870375,0.663404254642833,0.699783898827794,0.214381422799287,0.138709685897302,0.0595507907887372,0.0637174066511862,0.00291961158781507,0.472223280990062,0.368049805772821,0.453979050824298,0.247359428953877,0.0026446647800197,0.823229520703719,0.342508548501721,0.420253493902119,0.106389529114097,0.0111165149307617,0.325013138605298,0.519762343464581,0.194970842248392,0.0361925872184635,0.873184601630121,0.308929057232815,0.304258520620625,0.540585361247659,0.0615477541519316,0.226444840465213,0.66150335445223,0.692707201884113,0.620247352209017,0.184155780059789,0.197382589322525,0.668983752587221,0.271462831818977,0.399669392457245,0.174648974109701,0.296110892958808,0.0236392429501225,0.0744913219229186,0.493374448831899,0.00587261200486426,0.127260204195695,0.0315254117503884,0.751623791676635,0.544200485731475,0.307583032230451,0.415340435001643,0.0069475973191465,0.40267881641968,0.741846254957875,0.50758911889729,0.69743541105021
"360",0.440274946643898,0.209179199584573,0.264603493998378,0.353341912647745,0.267426939102444,0.166100617789641,0.638239134384454,0.767203626075786,0.781352216244992,0.356502658908441,0.506741399785692,0.608156214005399,0.337945799263726,0.249497760420538,0.987954085962966,0.857130335849361,0.820780524097976,0.714690165904576,0.862279224176316,0.973145675060588,0.451140702281553,0.672626716777577,0.0388217736501911,0.559210242561037,0.358501238817856,0.529655163207759,0.477505431887964,0.844491439080246,0.953171810375395,0.73775447712057,0.842030385042216,0.241746224557715,0.746387804003281,0.487008461100631,0.702490783832054,0.997752162923118,0.565659967347681,0.10344712324449,0.777222801679069,0.70703350250938,0.978094639041621,0.296189922456179,0.223801420411934,0.235665977378024,0.769583616457044,0.791269817873204,0.768110029272633,0.439346106717267,0.542374481356264,0.424799894979757,0.473559544007266,0.697870548285441,0.178600339738559,0.996622476212482,0.186415705800209,0.172130935288677,0.0542565780638587,0.909732864431526,0.50164320329131,0.61879622397741,0.751749971567978,0.898029510161705,0.134820672127015,0.94406933372594,0.444232280874871,0.320137531566712,0.861269553073543,0.045980963319104,0.313331886775145,0.00861194624899169,0.747369672379672,0.860703452316762,0.262916483835316,0.97700989345118,0.28902402912442,0.964085269394233,0.258401294869039,0.455972408850582,0.128248490724752,0.464382556168401,0.969721384925974,0.43857809157462,0.952329888128676,0.182148332341017,0.610635235706584,0.317988091389005,0.101649833593824,0.737043658102946,0.414874089073528,0.826101369858338,0.0814693100953873,0.987688751635985,0.404680226712259,0.583447769057218,0.956187048107459,0.906463441173641,0.532598574212734,0.16048555070743,0.523818710575803,0.370220818054297
"361",0.516319428034946,0.302896785969485,0.264890316914428,0.506992326772209,0.942268171987764,0.988992747266976,0.867915353570409,0.713824837289276,0.511565001014505,0.993283351109879,0.843481510033287,0.537345064450221,0.920254139789902,0.407792094353272,0.99409643621974,0.448618012550062,0.901270379090328,0.739878794117604,0.715082427921606,0.210344156050605,0.249279588241261,0.169405409018472,0.563835251680623,0.561943587279271,0.322804505226908,0.990065288832035,0.0415134308491513,0.347480250106946,0.327006841997913,0.992470611619973,0.547914406666614,0.486815871611968,0.381240944083048,0.144116566926569,0.169914668175138,0.857214083813984,0.451847772435787,0.227428378075699,0.627519042447839,0.868486089086676,0.00143551090438804,0.990699659374598,0.872854505806597,0.296730069444257,0.425929893839639,0.509197947499366,0.604440455137053,0.606358011896437,0.0226260173041343,0.988914594941651,0.48280076661665,0.960163700954267,0.769686410003265,0.825321602237279,0.739146239528918,0.226172907694679,0.569655352807224,0.456183359792115,0.554300747078288,0.478643052515277,0.379142150166133,0.268806241810743,0.40369330269184,0.0415537016445062,0.00173406051853287,0.924551543336666,0.401250410333547,0.765204931836155,0.945874513987807,0.624626458349892,0.214249231075777,0.826871309266404,0.295654807774399,0.155354166863252,0.060470937916532,0.665041103872388,0.00722584132073458,0.00908960595694078,0.935450268875468,0.813668042704432,0.941987778515018,0.500813719076324,0.869406115777789,0.662382709615574,0.387186636551063,0.722524187292807,0.851877191734057,0.93353144717426,0.925254940616921,0.986084194142393,0.480277266189274,0.989565332738009,0.92553218342256,0.964888783119521,0.345401888766457,0.921696329855225,0.548798781411125,0.142092407706105,0.938280160159886,0.381992156106608
"362",0.931750165906241,0.734890197762592,0.998867157514665,0.245285134377403,0.708889256961251,0.658430417585273,0.550582432051673,0.0829351660066069,0.75604736661751,0.362654593379381,0.620801541380948,0.767258976135619,0.596943231322509,0.556990060139106,0.519853876938271,0.840025607492335,0.87120513874123,0.828387788972964,0.999042265837904,0.940990083246987,0.884984416339648,0.999457725552555,0.303153206115134,0.472152576392782,0.993546783770569,0.976757944093046,0.938175035925607,0.996742515175916,0.976685519687651,0.575689513639951,0.841992518436645,0.118722430360406,0.961054241527267,0.0529502832903883,0.525308892002617,0.991061531268015,0.569354388379999,0.816865205238872,0.997033626151464,0.0736643051799744,0.867558123568652,0.201968154845107,0.861396732308576,0.695529298538364,0.985589469042848,0.991078828901497,0.00543089640806641,0.894087883582677,0.990837982255003,0.977313928869957,0.399025277421998,0.923324195673405,0.488039447491704,0.998866089361368,0.790288738815601,0.713166248018144,0.552578699694806,0.975019836359714,0.991373629438564,0.975540087580631,0.14611097877599,0.972749325859353,0.932498006674394,0.150785099399941,0.990786530906322,0.474410123645294,0.516277493076705,0.340426661145836,0.966289773046774,0.997656216593311,0.343998273659,0.995115091756406,0.125411465418559,0.963571280590313,0.494139515581234,0.644740105861814,0.842330825672955,0.311308298023501,0.95151502262853,0.387554622268301,0.864777115286404,0.390712530290794,0.99430644493283,0.824933847254359,0.635540841190108,0.681310413150056,0.166227367420411,0.482631681470031,0.633536780955421,0.200718062468348,0.913229344922699,0.372672729162608,0.989808238927455,0.0774178849835084,0.987249925848715,0.426434137441944,0.929928280161335,0.517649763070317,0.0883885644905089,0.987154862404621
"363",0.608597558535083,0.398907631859905,0.0770236789874835,0.515503521863611,0.367047671430361,0.651150535891702,0.997931007477427,0.871232157593259,0.439071236951599,0.919923496253187,0.89309145463016,0.27632236110179,0.614762251859505,0.617904391964075,0.119179478800867,0.37497985199084,0.0595468962185765,0.45741709798805,0.466031003128536,0.774135526236765,0.963371000803287,0.371584136284677,0.703836131745677,0.702613436262923,0.648067512847112,0.985068741975058,0.00529281578786811,0.76335527593419,0.194336856118998,0.0573078705342793,0.604290548031376,0.681325567919667,0.711900914087225,0.0564892336443649,0.505163694674967,0.23713856112775,0.996051811253517,0.279114253095825,0.541505171401449,0.210058456549194,0.469718724522291,0.88899410626487,0.936862485800096,0.360880988287482,0.818724517417226,0.130961230213802,0.849841994611008,0.344875207772681,0.970457531821672,0.323849846685592,0.109299674061309,0.86506038281753,0.422566824022479,0.300625665808829,0.44631202275597,0.94018498118002,0.589859973014243,0.220791248705894,0.795460523594702,0.195800851438572,0.614084019805296,0.33004102481561,0.324252547982026,0.625224248033356,0.967471517025426,0.585154624450709,0.593401158772878,0.968737549994622,0.999452201066971,0.407096935437075,0.592750398545175,0.708466280142694,0.268129090817966,0.863446099898476,0.304759275266829,0.541344871032656,0.915296104185622,0.315578737580743,0.950928880387553,0.687134108391581,0.466067718596245,0.704883902180248,0.435622183222546,0.371723092315521,0.560373353106454,0.993052899357974,0.946732476074169,0.571654080388247,0.769643520343234,0.216461728297077,0.953619825302115,0.77883307005144,0.428115450760454,0.865083633046362,0.211813841700682,0.251914342229051,0.174241233697838,0.901699578515733,0.567592329825326,0.52354680428256
"364",0.2093299042003,0.22313703894547,0.545953388376563,0.894758619430053,0.745503747746095,0.723741099318487,0.779235111178338,0.756295053645935,0.660793349409311,0.720331185631419,0.186536739647047,0.0819347366954162,0.822301284591331,0.873142736414434,0.433593026954638,0.163403977639486,0.527178255284509,0.999933397994961,0.100226114992602,0.0454335613794159,0.352211246190687,0.161128045377103,0.551328074696135,0.782657022096112,0.576859580567207,0.961647864062396,0.405150826015023,0.524415724068987,0.0717186707116692,0.929136173239161,0.26680632968825,0.639575644657455,0.602380362278257,0.685956858071436,0.988431578405035,0.915544835365969,0.419163831378499,0.909663437708101,0.716929172879832,0.00327805692072021,0.218040347846414,0.148567179952651,0.535682846867394,0.861542028621851,0.693288779455932,0.836226071282475,0.374396587449499,0.98257342787887,0.876241225443179,0.95983720465096,0.0927831283256791,0.664520449766842,0.805910164261025,0.377827411008052,0.899852457247155,0.208752550714377,0.884846531055563,0.352907628610842,0.831534900862671,0.238463996583581,0.412603253386413,0.363295092684296,0.903561871012811,0.451191785660087,0.353313835390027,0.992975780977064,0.715228290379924,0.574196165377548,0.523045177183315,0.580701944266604,0.832532718513151,0.418947628493001,0.272159012330463,0.202499290492798,0.906498569918287,0.335660894754628,0.990751390774741,0.523094890701747,0.123525327355954,0.645474992170385,0.0511911285660169,0.33447315658902,0.994874901258641,0.254674403667784,0.602469908293358,0.736364188055569,0.750382857950432,0.397041714739501,0.00161362074875657,0.646999779829615,0.288751722886677,0.154370306437049,0.159657092081737,0.510238222265514,0.0309567221073049,0.790252048163817,0.998623690563097,0.157128714953119,0.182445701884838,0.292341050765631
"365",0.150509010621111,0.305885810584761,0.723826664944684,0.880263898122239,0.740414452362505,0.473343029768128,0.576006672276843,0.252301194512252,0.195278178662057,0.0601111746249322,0.168656329769032,0.0780033783313239,0.219012240944688,0.695569093882876,0.363651359960525,0.0952808239080804,0.0659841235421105,0.0110017906198932,0.228498210016687,0.541675977589847,0.00597167590776294,0.216923051685327,0.0503469677824149,0.0879724698019682,0.282874507102298,0.0142829334280281,0.743056074391119,0.493633399620922,0.595415072122057,0.468554614918376,0.518467792545992,0.0129455051063275,0.108547536535741,0.411011128107324,0.923812489384908,0.232582949111997,0.205678183043714,0.192461802950259,0.177166135581744,0.806507339538806,0.801139198935025,0.192783287610859,0.353242901594123,0.521962941638259,0.21610264889722,0.550295031969633,0.424647260231958,0.257318813990239,0.437557543644757,0.188502519030601,0.508029247046003,0.344275211549333,0.940965076947032,0.0911231673228027,0.528070995818759,0.128884724045091,0.565792252527629,0.368233476212365,0.0494635459820515,0.503328680074,0.209359128641831,0.546047280768085,0.264877080386898,0.505625560806953,0.144842315078511,0.679442602233486,0.527207876666933,0.410090999768887,0.123055068560563,0.307437130525053,0.324250340978791,0.461719125207427,0.834623582626832,0.315253983298914,0.0442431777795946,0.325561531951575,0.953690922114701,0.181701297533102,0.217532804736932,0.17199470783359,0.779135278179523,0.620241854093174,0.0326089968073093,0.66988732286184,0.119731216842604,0.0452381068967015,0.680312434704244,0.0779113494866469,0.499690175034105,0.199071020561161,0.436699747565707,0.966245980866752,0.299578026505872,0.27561807521232,0.02408227339036,0.486333163840726,0.27558919449332,0.807132475012279,0.0352352727825068,0.643864446336122
"366",0.722198446796082,0.591193853237229,0.152379222292181,0.993964549598894,0.108138893564608,0.520332219779103,0.476994557462246,0.453321543112215,0.776702834238939,0.562846240476639,0.406328453868242,0.0985034647216521,0.822966295614199,0.760701374204358,0.624456173001775,0.263662260521616,0.59400972876394,0.642409452454181,0.377993714733654,0.230990336072028,0.712184036098686,0.23887935743693,0.782033738632509,0.274712114870937,0.854242771917225,0.885342715066488,0.132646406905824,0.880948238778634,0.257700055879209,0.265057085316382,0.189465162893522,0.372502857446562,0.478610350353365,0.592431835794508,0.852544041369149,0.651908010111831,0.627396879407011,0.834518648761688,0.821485079149264,0.413228457249315,0.791997407165375,0.993873810972095,0.679720187215489,0.188183221886027,0.384332626598752,0.339384645877866,0.807348152983424,0.576753626661875,0.570330958729357,0.586944867037354,0.666801610139219,0.0738313944616753,0.207065167580503,0.710539078911125,0.654651288881136,0.229301287835384,0.651209588394802,0.603231065314935,0.474482115216793,0.900245949847262,0.780212412530096,0.138457619152602,0.676406877636144,0.669911194278829,0.40063755512067,0.858407448136732,0.539649094095975,0.578153707244758,0.382306030600962,0.267913101385156,0.530616956711151,0.223461311183509,0.982752240351721,0.176671096702937,0.196650290236965,0.418889684402685,0.476820622872632,0.721037983669394,0.442625306102136,0.679223398847294,0.848577660754886,0.485513677732797,0.77997765477784,0.198871092424142,0.604032579402504,0.954358049024048,0.322959811071405,0.643359466480123,0.442818857580118,0.359175484565548,0.265608049144932,0.437953436818966,0.316384797756694,0.47366591758522,0.735820013051263,0.417780854837279,0.950941777906841,0.963552968872089,0.854716934150131,0.726871819850985
"367",0.776707660724501,0.479457310830096,0.971200727725653,0.909333863299585,0.124384310031418,0.124248988312368,0.586755651425016,0.500921584871605,0.340139409950095,0.0290676507262773,0.0300979225133821,0.407454636262172,0.229315101600914,0.577540372269895,0.771792193382941,0.806040231503025,0.980564219370211,0.249970440212755,0.887108235870195,0.330257071189609,0.797192031252555,0.605155104163057,0.398530431789801,0.0493405353027737,0.52417891652479,0.72728351351483,0.442641182083923,0.78001576238792,0.209562189077153,0.431032899308134,0.58254199839832,0.259545832613137,0.569150092810363,0.361809492855197,0.607857129083203,0.214038906581597,0.712691379536574,0.848358982801555,0.225005743744695,0.872748615387712,0.501437403154364,0.723907418649116,0.155216756716148,0.882303488434566,0.469713260429151,0.628454069173752,0.668479223355938,0.296518247654912,0.241263753924577,0.575173436791678,0.483154160851458,0.568607883792812,0.768332751394642,0.982281496511263,0.301294647065261,0.140144595067704,0.703555688263674,0.326851921232532,0.0341616410765862,0.88053065646926,0.991295617137001,0.809325063122799,0.402394888574681,0.231842951448929,0.956733311529895,0.273261038062798,0.764796778118346,0.514415009279834,0.616040567080777,0.187514438430521,0.885738276746094,0.688199002260269,0.495700930713367,0.679227218239699,0.854919405355355,0.970077436723187,0.633752151118417,0.448913342115592,0.427379096332619,0.512158727151966,0.431354696342939,0.615846167100995,0.0502416603365981,0.294004308167936,0.964476584642851,0.322003833425986,0.36908691500172,0.281431880076743,0.377356109722352,0.208010110135031,0.371829273873585,0.331690873590557,0.762893236618657,0.466857368077943,0.341262476005033,0.913108039561626,0.225960391674355,0.0664970120340341,0.803129397521704,0.636558645694696
